1971424,San Jose,Berkeley,Outdoor,1971,A,64,
19712048,Vancouver WCT,Vancouver,Outdoor,1971,A,32,
1971429,Stockholm,Stockholm,Indoor,1971,A,64,
1971430,Antwerp,Wembley,Indoor,1971,A,32,
1972816,Baltimore WCT,Baltimore,Outdoor,1972,A,16,
19722060,Sydney N.S.W.,Sydney,Outdoor,1972,A,32,
19722022,Roanoke,Roanoke,Outdoor,1972,A,4,
19722064,London Indoor,London,Indoor,1972,A,16,
19722036,Omaha,Omaha,Indoor,1972,A,16,
19722061,Des Moines,Des Moines,Indoor,1972,A,16,
19722062,Kansas City,Kansas City,Indoor,1972,A,16,
19722057,Los Angeles,Los Angeles,Indoor,1972,A,32,
19722058,New York,New York,Indoor,1972,A,64,
1972657,Hampton,Hampton,Indoor,1972,A,32,
1972681,Miami,Miami,Outdoor,1972,A,32,
1972344,Caracas,Caracas,Outdoor,1972,A,32,
1972426,Johannesburg,Johannesburg,Outdoor,1972,A,32,
19722044,Quebec,Quebec City,Indoor,1972,A,32,
1972413,Las Vegas,Las Vegas,Outdoor,1972,A,32,
1972706,Bretton Woods,Bretton Woods,Outdoor,1972,A,32,
1972343,Columbus,Columbus,Outdoor,1972,A,32,
19722051,Tanglewood,Tanglewood,Outdoor,1972,A,32,
1972317,Amersfoort,Hilversum,Outdoor,1972,A,64,
1972417,Boston,Boston,Outdoor,1972,A,32,
1972320,Cleveland,Cleveland,Outdoor,1972,A,32,
1972653,Fort Worth WCT,Fort Worth,Outdoor,1972,A,32,
19722030,Merion,Merion,Outdoor,1972,A,64,
1972707,South Orange,South Orange,Outdoor,1972,A,32,
19722052,Montreal WCT,Montreal,Outdoor,1972,A,32,
1972654,Sacramento,Sacramento,Outdoor,1972,A,32,
19722043,Seattle,Seattle,Outdoor,1972,A,32,
1972423,Los Angeles,Los Angeles,Outdoor,1972,A,64,"$60,000 "
19722053,Alamo WCT,Alamo,Outdoor,1972,A,32,
1972329,Tokyo,Tokyo- Japan,Outdoor,1972,A,32,
19722048,Vancouver WCT,Vancouver,Outdoor,1972,A,32,
1972429,Stockholm,Stockholm,Indoor,1972,A,64,
1972254,Johannesburg,Johannesburg,Outdoor,1972,A,16,
1972326,Singapore,Brisbane,Outdoor,1972,A,64,
19722047,Jacksonville,Jacksonville,Indoor,1972,A,16,
1973816,Baltimore WCT,Baltimore,Indoor,1973,A,16,
1973681,Miami,Miami,Outdoor,1973,A,32,"$50,000 "
1973650,Birmingham,Birmingham,Outdoor,1973,A,16,
1973262,London WCT,London,Indoor,1973,A,32,"$50,000 "
19732022,Roanoke,Roanoke,Outdoor,1973,A,16,
1973813,La Costa WCT,Lacosta,Outdoor,1973,A,32,"$50,000 "
19732036,Omaha,Omaha,Indoor,1973,A,32,
19732061,Des Moines,Des Moines,Indoor,1973,A,32,
19732039,Salt Lake City,Salt Lake City,Indoor,1973,A,24,
19732038,Calgary,Calgary,Indoor,1973,A,32,"$17,500 "
1973657,Hampton,Hampton,Indoor,1973,A,32,
19732037,Paramus,Paramus,Indoor,1973,A,16,
1973656,Jackson,Jackson,Indoor,1973,A,16,
19732048,Vancouver WCT,Vancouver,Outdoor,1973,A,32,
1973254,Johannesburg,Johannesburg,Outdoor,1973,A,32,"$50,000 "
1973413,Las Vegas,Las Vegas,Outdoor,1973,A,32,
1973277,Berlin,Berlin,Outdoor,1973,A,32,
1973417,Boston,Boston,Outdoor,1973,A,32,
1973343,Columbus,Columbus,Outdoor,1973,A,32,
19732051,Tanglewood,Tanglewood,Outdoor,1973,A,32,
1973421,Canada Masters,Montreal,Outdoor,1973,M,64,"$100,000 "
19732042,Aptos,Aptos,Outdoor,1973,A,32,
19732043,Seattle,Seattle,Indoor,1973,A,32,
1973423,Los Angeles,Los Angeles,Outdoor,1973,A,64,
19732044,Quebec,Quebec,Indoor,1973,A,32,
1973653,Fort Worth WCT,Fort Worth,Outdoor,1973,A,32,
1973498,Osaka,Osaka,Outdoor,1973,A,32,
1973329,Tokyo,Tokyo,Outdoor,1973,A,64,
1973362,Manila,Manila,Outdoor,1973,A,32,
19732045,New Delhi,New Delhi,Outdoor,1973,A,32,
1973336,Hong Kong,Hong Kong,Outdoor,1973,A,32,
19732046,Djkarta,Jakarta,Outdoor,1973,A,32,
1973429,Stockholm,Stockholm,Indoor,1973,A,64,
1973427,Sydney Indoor,Sydney,Indoor,1973,A,32,
19732032,Christchurch,Christchurch,Outdoor,1973,A,32,
1973426,Johannesburg,Johannesburg,Outdoor,1973,A,32,
1974301,Auckland,Auckland,Outdoor,1974,A,32,
19742022,Roanoke,Roanoke,Indoor,1974,A,16,
19742036,Omaha,Omaha,Outdoor,1974,A,32,
19741603,St. Petersburg WCT,St. Petersburg,Outdoor,1974,A,32,"$50,000 "
19742018,Hempstead WCT,Hempstead,Outdoor,1974,A,32,"$50,000 "
1974262,London WCT,London,Indoor,1974,A,32,"$50,000 "
1974813,La Costa WCT,Lacosta,Outdoor,1974,A,32,
1974681,Miami,Miami,Outdoor,1974,A,32,
19742037,Paramus,Paramus,Indoor,1974,A,16,
19742038,Calgary,Calgary,Indoor,1974,A,32,
19742039,Salt Lake City,Salt Lake City,Indoor,1974,A,32,
19741537,Tempe,Tempe,Outdoor,1974,A,32,"$60,000 "
1974729,Tuscon,Tuscon,Outdoor,1974,A,64,"$150,000 "
19742034,Palm Desert WCT,Palm Desert,Outdoor,1974,A,32,
19742035,New Orleans WCT,New Orleans,Outdoor,1974,A,32,
19742040,Washington,Washington,Outdoor,1974,A,16,
1974409,Atlanta,Orlando,Outdoor,1974,A,32,"$50,000 "
1974329,Tokyo WCT,Tokyo,Outdoor,1974,A,32,
1974426,Johannesburg,Johannesburg,Outdoor,1974,A,32,"$50,000 "
1974413,Las Vegas,Las Vegas,Outdoor,1974,A,32,
19742029,Dublin,Dublin,Outdoor,1974,A,32,
1974422,Cincinnati Masters,Cincinnati,Outdoor,1974,M,32,"$30,000 "
1974343,Columbus,Columbus,Outdoor,1974,A,32,
1974707,South Orange,South Orange,Outdoor,1974,A,32,
19742031,Cedar Grove,Cedar Grove,Outdoor,1974,A,32,
1974423,Los Angeles,Los Angeles,Outdoor,1974,A,64,
1974324,Honolulu,Maui,Outdoor,1974,A,32,
1974427,Sydney Indoor,Sydney,Indoor,1974,A,32,
19742032,Christchurch,Christchurch,Outdoor,1974,A,32,
1974337,Vienna,Vienna,Indoor,1974,A,32,
1974494,Jakarta,Jakarta,Outdoor,1974,A,32,
1974336,Hong Kong,Hong Kong,Outdoor,1974,A,32,
1974429,Stockholm,Stockholm,Indoor,1974,A,64,
1974362,Manila,Manila,Outdoor,1974,A,32,
19742033,Oslo,Oslo,Indoor,1974,A,32,
1974254,Johannesburg,Johannesburg,Outdoor,1974,A,32,
1975816,Baltimore WCT,Baltimore,Outdoor,1975,A,16,"$30,000 "
1975716,Dayton,Dayton,Indoor,1975,A,16,"$30,000 "
1975660,Little Rock,Little Rock,Outdoor,1975,A,32,
1975267,Barcelona WCT,Barcelona,Outdoor,1975,A,32,"$60,000 "
1975718,Boca West,Boca Raton,Outdoor,1975,M,32,
1975653,Fort Worth WCT,Fort Worth,Outdoor,1975,A,32,"$60,000 "
1975813,La Costa WCT,La Costa,Outdoor,1975,A,32,"$60,000 "
1975262,London WCT,London,Outdoor,1975,A,16,"$60,000 "
1975657,Hampton,Hampton,Outdoor,1975,A,32,
19757299,Memphis,Memphis,Indoor,1975,A,32,"$60,000 "
1975412,Atlanta,Atlanta,Outdoor,1975,A,32,"$60,000 "
1975656,Jackson,Jackson,Outdoor,1975,A,16,
1975652,St. Louis WCT,St. Louis,Outdoor,1975,A,32,"$60,000 "
1975347,Bournemouth,Bournemouth,Outdoor,1975,A,64,
1975418,Washington,Washington,Outdoor,1975,A,64,
1975421,Canada Masters,Montreal,Outdoor,1975,M,64,"$100,000 "
1975560,US Open,New York,Outdoor,1975,G,128,"$166,810 "
19752028,Aviles,Aviles,Outdoor,1975,A,32,
1975425,Barcelona,Barcelona,Indoor,1975,A,64,
1975427,Sydney Indoor,Sydney,Outdoor,1975,A,64,
19752011,Tehran,Tehran,Outdoor,1975,A,64,
1975362,Manila,Manila,Indoor,1975,A,32,
1975303,Buenos Aires,Buenos Aires,Outdoor,1975,A,32,
1975680,Calcutta,Calcutta,Outdoor,1975,A,32,
1975254,Johannesburg,Johannesburg,Indoor,1975,A,64,
1976301,Auckland,Auckland,Outdoor,1976,A,32,
1976718,Boca West,Boca Raton,Outdoor,1976,M,32,
19763935,WCT Challenge Cup,Honolulu- United States,Outdoor,1976,A,8,
1976653,Fort Worth WCT,Fort Worth,Outdoor,1976,A,16,
1976651,Khartoum,Khartoum,Outdoor,1976,A,16,
1976813,La Costa WCT,La Costa,Outdoor,1976,A,16,
1976404,Indian Wells Masters,Palm Springs,Outdoor,1976,M,64,"$200,000 "
1976254,Johannesburg,Johannesburg,Outdoor,1976,A,16,
1976413,Las Vegas,Las Vegas,Outdoor,1976,A,32,
1976277,Berlin,Berlin,Outdoor,1976,A,32,"$50,000 "
1976343,Columbus,Columbus,Outdoor,1976,A,64,
1976324,Honolulu,Maui,Outdoor,1976,A,64,"$100,000 "
1976427,Sydney Indoor,Sydney,Outdoor,1976,A,64,"$125,000 "
1976243,Perth,Perth,Outdoor,1976,A,32,"$50,000 "
1976337,Vienna,Vienna,Indoor,1976,A,32,"$50,000 "
1976336,Hong Kong,Hong Kong,Outdoor,1976,A,48,"$75,000 "
1976429,Stockholm,Stockholm,Indoor,1976,A,64,"$150,000 "
1976362,Manila,Manila,Outdoor,1976,A,64,"$75,000 "
1976426,Johannesburg,Johannesburg,Outdoor,1976,A,64,"$150,000 "
19777303,Mexico City WCT,Mexico City,Outdoor,1977,A,16,
1977356,Napa,San Jose,Outdoor,1977,A,32,
19772019,Ocean City,Ocean City,Outdoor,1977,A,16,"$100,000 "
1977404,Indian Wells Masters,Palm Springs,Outdoor,1977,M,64,
1977254,Johannesburg,Johannesburg,Outdoor,1977,A,32,"$150,000 "
1977813,La Costa WCT,Carlsbad,Outdoor,1977,A,64,
1977262,London WCT,London,Indoor,1977,A,16,"$50,000 "
1977405,Houston,Houston,Outdoor,1977,A,16,"$100,000 "
19773933,WCT Challenge Cup,Las Vegas- United States,Outdoor,1977,A,4,
1977413,Las Vegas,Las Vegas,Outdoor,1977,A,32,
1977421,Canada Masters,Montreal,Outdoor,1977,M,64,"$125,000 "
19772020,Laguna Niguel,Laguna Niguel,Outdoor,1977,A,32,"$19,500 "
19772059,Tournament of Champions WCT,New York,Outdoor,1977,A,16,
19772006,Los Angeles,Los Angeles,Outdoor,1977,A,64,"$100,000 "
1977324,Honolulu,Maui,Outdoor,1977,A,32,"$100,000 "
1977427,Sydney Indoor,Sydney,Indoor,1977,A,32,"$50,000 "
1977243,Perth,Perth,Outdoor,1977,A,32,"$50,000 "
1977337,Vienna,Vienna,Indoor,1977,A,32,"$50,000 "
1977429,Stockholm,Stockholm,Indoor,1977,A,64,"$150,000 "
1977336,Hong Kong,Hong Kong,Outdoor,1977,A,32,"$75,000 "
1977362,Manila,Manila,Outdoor,1977,A,32,"$75,000 "
1977430,Antwerp,Wembley,Indoor,1977,A,32,
19772012,Oviedo,Oviedo,Indoor,1977,A,64,"$100,000 "
1977333,Taipei,Taipei,Outdoor,1977,A,32,"$50,000 "
1977426,Johannesburg,Johannesburg,Outdoor,1977,A,32,"$150,000 "
1977810,Zurich WCT,Zurich,Outdoor,1977,A,32,"$25,000 "
19787303,Mexico City WCT,Mexico City,Outdoor,1978,A,32,"$50,000 "
1978404,Indian Wells Masters,Palm Springs,Outdoor,1978,M,64,
1978254,Johannesburg,Johannesburg,Outdoor,1978,A,32,"$75,000 "
1978413,Las Vegas,Las Vegas,Outdoor,1978,A,32,
1978711,Tulsa,Tulsa,Indoor,1978,A,32,
1978349,Stowe,Stowe,Outdoor,1978,A,32,
1978320,Cleveland,Cleveland,Outdoor,1978,A,32,
1978412,Atlanta,Atlanta,Outdoor,1978,A,32,
1978560,US Open,New York,Outdoor,1978,G,128,"$300,000 "
1978324,Honolulu,Maui,Outdoor,1978,A,32,
1978427,Sydney Indoor,Sydney,Indoor,1978,A,32,
1978328,Basel,Basel,Indoor,1978,A,32,
1978337,Vienna,Vienna,Indoor,1978,A,32,
1978332,Cologne,Cologne,Indoor,1978,A,32,
1978429,Stockholm,Stockholm,Indoor,1978,A,64,"$175,000 "
1978336,Hong Kong,Hong Kong,Outdoor,1978,A,32,
1978426,Johannesburg,Johannesburg,Outdoor,1978,A,32,
19783934,WCT Challenge Cup,Montego Bay- Jamaica,Outdoor,1978,A,8,
1979301,Auckland,Auckland,Outdoor,1979,A,32,
1979404,Indian Wells Masters,Rancho Mirage,Outdoor,1979,M,64,"$250,000 "
1979205,Lagos,Lagos,Outdoor,1979,A,32,
1979304,Nancy,Nancy,Indoor,1979,A,32,
1979714,San Jose,San Jose,Outdoor,1979,A,32,
1979357,Stuttgart,Stuttgart,Indoor,1979,A,32,
1979711,Tulsa,Tulsa,Indoor,1979,A,32,
1979254,Johannesburg,Johannesburg,Outdoor,1979,A,32,
1979413,Las Vegas,Las Vegas,Outdoor,1979,A,32,
19791727,Louisville,Louisville,Outdoor,1979,A,64,"$175,000 "
1979320,Cleveland,Cleveland,Outdoor,1979,A,32,
1979349,Stowe,Stowe,Outdoor,1979,A,32,
1979421,Canada Masters,Toronto,Outdoor,1979,M,64,"$210,000 "
1979422,Cincinnati Masters,Cincinnati,Outdoor,1979,M,64,"$200,000 "
1979560,US Open,New York,Outdoor,1979,G,128,"$300,000 "
1979412,Atlanta,Atlanta,Outdoor,1979,A,32,
1979324,Honolulu,Maui,Outdoor,1979,A,48,
1979330,Tel Aviv,Tel Aviv,Outdoor,1979,A,32,
1979328,Basel,Basel,Indoor,1979,A,32,
1979427,Sydney Indoor,Sydney,Indoor,1979,A,32,
1979337,Vienna,Vienna,Indoor,1979,A,48,
1979332,Cologne,Cologne,Indoor,1979,A,32,
1979336,Hong Kong,Hong Kong,Outdoor,1979,A,32,
1979429,Stockholm,Stockholm,Indoor,1979,A,64,"$175,000 "
1979426,Johannesburg,Johannesburg,Outdoor,1979,A,32,
1980713,Hobart,Hobart,Outdoor,1980,A,32,
1980301,Auckland,Auckland,Outdoor,1980,A,32,
1980358,San Juan,San Juan,Outdoor,1980,A,32,
1980404,Indian Wells Masters,Rancho Mirage,Outdoor,1980,M,64,"$250,000 "
1980714,San Jose,San Jose,Outdoor,1980,A,32,
1980357,Stuttgart,Stuttgart,Indoor,1980,A,32,
1980346,Tampa,Palm Harbor,Outdoor,1980,A,32,
1980711,Tulsa,Tulsa,Indoor,1980,A,32,
1980254,Johannesburg,Johannesburg,Outdoor,1980,A,32,
1980423,Los Angeles,Los Angeles,Outdoor,1980,A,64,
1980413,Las Vegas,Las Vegas,Outdoor,1980,A,32,
1980343,Columbus,Colombus,Outdoor,1980,A,32,
1980320,Cleveland,Cleveland,Outdoor,1980,A,32,
1980349,Stowe,Stowe,Outdoor,1980,A,32,
1980421,Canada Masters,Toronto,Outdoor,1980,M,64,"$210,000 "
1980412,Atlanta,Atlanta,Outdoor,1980,A,32,
1980422,Cincinnati Masters,Cincinnati,Outdoor,1980,M,64,"$200,000 "
1980560,US Open,New York,Outdoor,1980,G,128,"$300,000 "
1980324,Honolulu,Maui,Outdoor,1980,A,32,
1980330,Tel Aviv,Tel Aviv,Outdoor,1980,A,32,
1980328,Basel,Basel,Indoor,1980,A,32,
1980427,Sydney Indoor,Sydney,Indoor,1980,A,32,
1980337,Vienna,Vienna,Indoor,1980,A,64,
1980332,Cologne,Cologne,Indoor,1980,A,32,
1980336,Hong Kong,Hong Kong,Outdoor,1980,A,32,"$75,000 "
1980426,Johannesburg,Johannesburg,Outdoor,1980,A,32,
1981301,Auckland,Auckland,Outdoor,1981,A,32,
1981358,San Juan,San Juan,Outdoor,1981,A,32,
1981404,Indian Wells Masters,La Quinta,Outdoor,1981,M,64,"$175,000 "
1981346,Tampa,Tampa,Outdoor,1981,A,32,
1981304,Nancy,Nancy,Indoor,1981,A,32,
1981407,Rotterdam,Rotterdam,Indoor,1981,A,32,
1981356,Napa,Napa,Outdoor,1981,A,32,
1981357,Stuttgart,Stuttgart,Indoor,1981,A,32,
1981351,Linz,Linz,Indoor,1981,A,32,
1981254,Johannesburg,Johannesburg,Outdoor,1981,A,32,
1981423,Los Angeles,Los Angeles,Outdoor,1981,A,32,
1981413,Las Vegas,Las Vegas,Outdoor,1981,A,32,
1981343,Columbus,Columbus,Outdoor,1981,A,32,
1981320,Cleveland,Cleveland,Outdoor,1981,A,32,
1981421,Canada Masters,Montreal,Outdoor,1981,M,64,"$200,000 "
1981349,Stowe,Stowe,Outdoor,1981,A,32,
1981412,Atlanta,Atlanta,Outdoor,1981,A,32,
1981422,Cincinnati Masters,Cincinnati,Outdoor,1981,M,64,"$200,000 "
1981560,US Open,New York,Outdoor,1981,G,128,"$400,000 "
1981324,Honolulu,Maui,Outdoor,1981,A,32,
1981330,Tel Aviv,Tel Aviv,Outdoor,1981,A,32,
1981328,Basel,Basel,Indoor,1981,A,32,
1981427,Sydney Indoor,Sydney,Indoor,1981,A,32,
1981337,Vienna,Vienna,Indoor,1981,A,64,
1981332,Cologne,Cologne,Indoor,1981,A,32,
1981336,Hong Kong,Hong Kong,Outdoor,1981,A,32,
1981429,Stockholm,Stockholm,Indoor,1981,A,64,"$200,000 "
1981426,Johannesburg,Johannesburg,Outdoor,1981,A,32,
1982301,Auckland,Auckland,Outdoor,1982,A,32,
1982344,Caracas,Caracas,Outdoor,1982,A,32,
1982404,Indian Wells Masters,La Quinta,Outdoor,1982,M,64,"$200,000 "
1982406,Brussels,Brussels,Indoor,1982,A,32,
19827305,Metz,Metz,Indoor,1982,A,32,
1982423,Los Angeles,Los Angeles,Outdoor,1982,A,32,
1982413,Las Vegas,Las Vegas,Outdoor,1982,A,32,
1982346,Tampa,Tampa,Outdoor,1982,A,32,
1982343,Columbus,Columbus,Outdoor,1982,A,32,
1982320,Cleveland,Cleveland,Outdoor,1982,A,32,"$75,000 "
1982421,Canada Masters,Toronto,Outdoor,1982,M,64,"$300,000 "
1982813,La Costa WCT,La Costa,Outdoor,1982,A,16,
1982422,Cincinnati Masters,Cincinnati,Outdoor,1982,M,64,"$300,000 "
1982349,Stowe,Stowe,Outdoor,1982,A,32,
1982560,US Open,New York,Outdoor,1982,G,128,"$600,000 "
1982324,Honolulu,Maui,Outdoor,1982,A,32,
1982328,Basel,Basel,Indoor,1982,A,32,
1982427,Sydney Indoor,Sydney,Indoor,1982,A,32,
1982337,Vienna,Vienna,Indoor,1982,A,32,
1982332,Cologne,Cologne,Indoor,1982,A,32,
1982336,Hong Kong,Hong Kong,Outdoor,1982,A,32,
1982429,Stockholm,Stockholm,Indoor,1982,A,64,"$250,000 "
1982327,Toulouse,Toulouse,Indoor,1982,A,32,
1982426,Johannesburg,Johannesburg,Outdoor,1982,A,32,
1983301,Auckland,Auckland,Outdoor,1983,A,32,
1983201,Maceio,Guaruja,Outdoor,1983,A,64,
1983344,Caracas,Caracas,Outdoor,1983,A,32,
1983404,Indian Wells Masters,La Quinta,Outdoor,1983,M,64,"$200,000 "
1983304,Nancy,Nancy,Indoor,1983,A,32,
1983407,Rotterdam,Rotterdam,Indoor,1983,A,32,
1983423,Los Angeles,Los Angeles,Outdoor,1983,A,64,
1983413,Las Vegas,Las Vegas,Outdoor,1983,A,32,
1983343,Columbus,Columbus,Outdoor,1983,A,32,
1983320,Cleveland,Cleveland,Outdoor,1983,A,32,
1983421,Canada Masters,Montreal,Outdoor,1983,M,56,"$300,000 "
1983422,Cincinnati Masters,Cincinnati,Outdoor,1983,M,64,"$300,000 "
1983349,Stowe,Stowe,Outdoor,1983,A,32,
1983560,US Open,New York,Outdoor,1983,G,128,"$797,000 "
1983388,Dallas,Dallas,Outdoor,1983,A,32,
1983324,Honolulu,Maui,Outdoor,1983,A,32,
1983328,Basel,Basel,Indoor,1983,A,32,
1983427,Sydney Indoor,Sydney,Indoor,1983,A,32,
1983330,Tel Aviv,Tel Aviv,Outdoor,1983,A,32,
1983329,Tokyo,Tokyo,Outdoor,1983,A,64,
1983337,Vienna,Vienna,Indoor,1983,A,32,
1983336,Hong Kong,Hong Kong,Outdoor,1983,A,32,"$100,000 "
1983429,Stockholm,Stockholm,Indoor,1983,A,64,"$250,000 "
1983726,Bahia,Bahia,Outdoor,1983,A,32,
1983426,Johannesburg,Johannesburg,Outdoor,1983,A,32,
1983327,Toulouse,Toulouse,Indoor,1983,A,32,
1984301,Auckland,Auckland,Outdoor,1984,A,32,"$75,000 "
1984404,Indian Wells Masters,La Quinta,Outdoor,1984,M,56,"$200,000 "
19847305,Metz,Metz,Indoor,1984,A,32,
1984718,Boca West,Boca West,Outdoor,1984,M,32,
1984318,Livingston,Livingston,Outdoor,1984,A,32,
1984320,Cleveland,Cleveland,Outdoor,1984,A,32,
1984343,Columbus,Columbus,Outdoor,1984,A,32,
1984421,Canada Masters,Toronto,Outdoor,1984,M,56,"$300,000 "
1984422,Cincinnati Masters,Cincinnati,Outdoor,1984,M,64,"$300,000 "
1984560,US Open,New York,Outdoor,1984,G,128,"$1,066,676 "
1984423,Los Angeles,Los Angeles,Outdoor,1984,A,48,
1984330,Tel Aviv,Tel Aviv,Outdoor,1984,A,32,
1984324,Honolulu,Honolulu,Outdoor,1984,A,32,
1984328,Basel,Basel,Indoor,1984,A,32,
1984427,Sydney Indoor,Sydney,Indoor,1984,A,32,
1984329,Tokyo,Tokyo,Outdoor,1984,A,64,
1984332,Cologne,Cologne,Indoor,1984,A,32,
1984336,Hong Kong,Hong Kong,Outdoor,1984,A,32,
1984337,Vienna,Vienna,Indoor,1984,A,32,
1984429,Stockholm,Stockholm,Indoor,1984,A,48,"$250,000 "
1984426,Johannesburg,Johannesburg,Outdoor,1984,A,32,
1984327,Toulouse,Toulouse,Indoor,1984,A,32,
1985301,Auckland,Auckland,Outdoor,1985,A,32,
1985403,Miami Masters,Delray Beach,Outdoor,1985,M,128,
1985404,Indian Wells Masters,La Quinta,Outdoor,1985,M,56,"$300,000 "
1985304,Nancy,Nancy,Indoor,1985,A,32,
1985727,Fort Myers,Fort Myers,Outdoor,1985,A,32,
1985413,Las Vegas,Las Vegas,Outdoor,1985,A,32,
1985318,Livingston,Livingston,Outdoor,1985,A,32,
1985420,New Haven,Stratton Mountain,Outdoor,1985,A,64,
1985320,Cleveland,Cleveland,Outdoor,1985,A,32,
1985421,Canada Masters,Montreal,Outdoor,1985,M,56,"$300,000 "
1985422,Cincinnati Masters,Cincinnati,Outdoor,1985,M,64,"$300,000 "
1985560,US Open,New York,Outdoor,1985,G,128,"$1,250,000 "
1985423,Los Angeles,Los Angeles,Outdoor,1985,A,32,
1985426,Johannesburg,Johannesburg,Outdoor,1985,A,32,
1985327,Toulouse,Toulouse,Indoor,1985,A,32,
1985328,Basel,Basel,Indoor,1985,A,32,
1985427,Sydney Indoor,Sydney,Indoor,1985,A,32,
1985330,Tel Aviv,Tel Aviv,Outdoor,1985,A,32,
1985329,Tokyo,Tokyo,Outdoor,1985,A,64,
1985332,Cologne,Cologne,Indoor,1985,A,32,
1985429,Stockholm,Stockholm,Indoor,1985,A,32,"$300,000 "
1985336,Hong Kong,Hong Kong,Outdoor,1985,A,32,
1985337,Vienna,Vienna,Indoor,1985,A,32,
1986301,Auckland,Auckland,Outdoor,1986,A,32,
1986403,Miami Masters,Boca West,Outdoor,1986,M,128,
1986404,Indian Wells Masters,La Quinta,Outdoor,1986,M,56,"$325,000 "
1986727,Fort Myers,Fort Myers,Outdoor,1986,A,32,
1986332,Cologne,Cologne,Indoor,1986,A,32,
1986318,Livingston,Livingston,Outdoor,1986,A,32,
1986420,New Haven,Stratton Mountain,Outdoor,1986,A,64,
1986421,Canada Masters,Toronto,Outdoor,1986,M,56,"$300,000 "
1986422,Cincinnati Masters,Cincinnati,Outdoor,1986,M,64,"$300,000 "
1986560,US Open,New York,Outdoor,1986,G,128,"$1,400,000 "
1986423,Los Angeles,Los Angeles,Outdoor,1986,A,32,
1986433,Las Vegas,Scottsdale,Outdoor,1986,A,32,
1986330,Tel Aviv,Tel Aviv,Outdoor,1986,A,32,
1986327,Toulouse,Toulouse,Indoor,1986,A,32,
1986328,Basel,Basel,Indoor,1986,A,32,
1986427,Sydney Indoor,Sydney,Indoor,1986,A,32,
1986329,Tokyo,Tokyo,Outdoor,1986,A,64,
1986337,Vienna,Vienna,Indoor,1986,A,32,
1986336,Hong Kong,Hong Kong,Outdoor,1986,A,32,
1986352,Paris Masters,Paris,Indoor,1986,M,32,
